Organ,H5AD,AS3D,AS,CT,Azimuth,CellTypist,popV,hasReferenceOrgan
blood,0,0,1,29,41,26,18,
blood vasculature,0,244,1178,65,0,0,14,x
bone marrow,0,0,1,47,43,39,14,
breast mammary gland,0,18,3,10,0,0,14,x
eye,0,96,41,58,0,0,27,x
heart,0,34,1190,68,25,49,6,x
hippocampal gyrus (formation),0,0,4,45,0,20,0,
intestine,0,0,1,0,0,38,0,
kidney,0,116,64,75,58,34,0,x
large intestine,0,22,62,77,0,0,16,x
liver,0,46,859,43,25,35,12,x
lung,0,141,949,208,78,71,36,x
lymph node,0,16,35,46,0,28,22,x
male reproductive system,0,18,1189,77,0,0,13,x
mesenteric lymph node,0,16,1,1,0,0,22,x
pancreas,0,11,26,30,11,9,14,x
prostate,0,18,1187,77,0,0,13,x
skeletal muscle tissue,0,0,1,0,0,18,0,
skin,0,2,19,48,0,23,21,x
small intestine,0,23,43,35,0,0,16,x
spleen,0,12,88,71,0,32,22,x
thymus,0,6,796,61,0,0,21,x
trachea,0,8,14,18,0,0,18,x
urinary bladder,0,15,16,15,0,0,14,x
uterus,0,10,65,35,0,0,13,x
